,Aggravated assault,Area,Burglary,Crime Index Total  ,Forcible rape,Larceny-theft,Motor vehicle theft,Murder and non-negligent man-     slaughter,Population,Property Crime3,Robbery,State,Violent Crime2,Year
13,"49,713",State Total,"78,844","511,494","3,938","304,362","48,784",986,"12,482,301","431,990","24,867",ILLINOIS ,"79,504",2001
14,"13,434",State Total,"42,758","234,282","1,716","147,291","21,499",413,"6,114,745","211,548","7,171",INDIANA,"22,734",2001
15,"6,012",State Total,"16,885","96,499",649,"66,244","5,505",50,"2,923,179","88,634","1,154",IOWA,"7,865",2001
16,"7,449",State Total,"20,514","116,446",945,"77,038","7,985",92,"2,694,641","105,537","2,423",KANSAS,"10,909",2001
17,"5,845",State Total,"26,505","119,449","1,132","73,152","9,344",191,"4,065,556","109,001","3,280",KENTUCKY ,"10,448",2001
18,"20,910",State Total,"46,451","238,371","1,403","139,555","21,687",501,"4,465,430","207,693","7,864",LOUISIANA,"30,678",2001
19,826,State Total,"6,898","34,588",326,"24,585","1,671",18,"1,286,670","33,154",264,MAINE,"1,434",2001
20,"26,668",State Total,"41,553","261,600","1,449","145,934","32,025",446,"5,375,156","219,512","13,525",MARYLAND,"42,088",2001
21,"22,110",State Total,"32,430","197,666","1,856","106,821","27,828",145,"6,379,304","167,079","6,476",MASSACHUSETTS,"30,587",2001
22,"36,551",State Total,"72,038","407,777","5,264","226,708","53,607",672,"9,990,817","352,353","12,937",MICHIGAN,"55,424",2001
23,"7,032",State Total,"25,496","178,191","2,236","124,519","15,031",119,"4,972,294","165,046","3,758",MINNESOTA,"13,145",2001
24,"5,283",State Total,"29,821","119,615","1,147","70,315","9,473",282,"2,858,029","109,609","3,294",MISSISSIPPI,"10,006",2001
25,"20,946",State Total,"42,977","268,883","1,383","167,420","28,014",372,"5,629,707","238,411","7,771",MISSOURI,"30,472",2001
26,"2,735",State Total,"3,670","33,362",188,"24,684","1,821",34,"904,433","30,175",230,MONTANA,"3,187",2001
27,"3,612",State Total,"9,760","74,177",431,"52,713","6,490",43,"1,713,235","68,963","1,128",NEBRASKA,"5,214",2001
28,"6,364",State Total,"17,711","89,845",883,"45,073","14,702",180,"2,106,074","77,486","4,932",NEVADA,"12,359",2001
29,"1,224",State Total,"4,889","29,233",458,"20,060","2,140",17,"1,259,181","27,089",445,NEW HAMPSHIRE,"2,144",2001
30,"17,370",State Total,"46,812","273,645","1,278","156,031","37,708",336,"8,484,431","240,551","14,110",NEW JERSEY,"33,094",2001
31,"10,644",State Total,"19,552","97,383",850,"56,406","7,137",99,"1,829,146","83,095","2,695",NEW MEXICO,"14,288",2001
32,"57,042",State Total,"80,400","556,106","3,546","329,316","48,287",960,"19,011,378","458,003","36,555",NEW YORK,"98,103",2001
33,"24,573",State Total,"101,889","404,242","2,083","237,241","24,647",505,"8,186,268","363,777","13,304",NORTH CAROLINA,"40,465",2001
34,274,State Total,"2,165","15,339",164,"11,583","1,086",7,"634,448","14,834",60,NORTH DAKOTA,505,2001
35,"17,906",State Total,"96,910","475,138","4,466","295,976","42,229",452,"11,373,541","435,115","17,199",OHIO,"40,023",2001
36,"13,309",State Total,"34,573","159,405","1,486","94,537","12,569",185,"3,460,097","141,679","2,746",OKLAHOMA,"17,726",2001
37,"6,643",State Total,"26,648","175,174","1,174","123,034","14,842",84,"3,472,867","164,524","2,749",OREGON,"10,650",2001
38,"28,814",State Total,"54,345","363,840","3,467","223,350","35,713",651,"12,287,150","313,408","17,500",PENNSYLVANIA,"50,432",2001
39,"2,473",State Total,"19,931","70,117",187,"26,140","12,643",744,"3,839,810","58,714","7,999",PUERTO RICO,"11,403",2001
40,"1,837",State Total,"6,824","39,020",416,"23,875","5,043",39,"1,058,920","35,742",986,RHODE ISLAND,"3,278",2001
41,"22,320",State Total,"36,831","193,103","1,380","112,247","14,760",255,"4,063,011","163,838","5,310",SOUTH CAROLINA,"29,265",2001
42,710,State Total,"3,087","17,644",351,"12,571",815,7,"756,600","16,473",103,SOUTH DAKOTA,"1,171",2001
43,"29,938",State Total,"59,705","295,770","2,196","165,015","28,272",425,"5,740,021","252,992","10,219",TENNESSEE,"42,778",2001
44,"77,306",State Total,"204,362","1,098,809","8,169","669,625","102,667","1,332","21,325,018","976,654","35,348",TEXAS,"122,155",2001
45,"3,154",State Total,"13,804","96,307",896,"70,676","6,513",67,"2,269,789","90,993","1,197",UTAH,"5,314",2001
46,423,State Total,"3,150","16,978",107,"12,426",758,7,"613,090","16,334",107,VERMONT,644,2001
47,"11,945",State Total,"31,604","228,445","1,770","157,060","18,842",364,"7,187,734","207,506","6,860",VIRGINIA,"20,939",2001
48,"12,545",State Total,"53,024","308,492","2,600","195,133","39,077",179,"5,987,973","287,234","5,934",WASHINGTON,"21,258",2001
49,"3,968",State Total,"9,601","46,120",320,"28,268","3,216",40,"1,801,916","41,085",707,WEST VIRGINIA,"5,035",2001
50,"6,708",State Total,"26,927","179,410","1,142","125,275","14,722",192,"5,401,906","166,924","4,444",WISCONSIN,"12,486",2001
51,"1,026",State Total,"2,481","17,392",153,"12,943",696,9,"494,423","16,120",84,WYOMING,"1,272",2001
0,"12,002",State Total,"42,578","200,331","1,664","123,932","13,890",303,"4,486,508","180,400","5,962",ALABAMA,"19,931",2002
1,"2,594",State Total,"3,908","27,745",511,"17,739","2,471",33,"643,786","24,118",489,ALASKA,"3,627",2002
2,"20,176",State Total,"59,087","348,467","1,608","201,541","57,668",387,"5,456,453","318,296","8,000",ARIZONA,"30,171",2002
3,"8,081",State Total,"23,229","112,672",754,"71,129","6,813",142,"2,710,079","101,171","2,524",ARKANSAS,"11,501",2002
4,"130,827",State Total,"238,428","1,384,872","10,198","715,692","222,364","2,395","35,116,033","1,176,484","64,968",CALIFORNIA,"208,388",2002
5,"10,058",State Total,"31,678","195,936","2,066","125,193","23,183",179,"4,506,542","180,054","3,579",COLORADO,"15,882",2002
6,"5,897",State Total,"17,088","103,719",730,"64,292","11,572",80,"3,460,503","92,952","4,060",CONNECTICUT,"10,767",2002
7,"3,298",State Total,"5,355","31,803",358,"18,555","3,057",26,"807,385","26,967","1,154",DELAWARE,"4,836",2002
8,"4,962",State Total,"5,170","45,799",262,"21,708","9,599",264,"570,898","36,477","3,834",DISTRICT OF COLUMBIA ,"9,322",2002
9,"88,476",State Total,"177,242","905,957","6,753","511,478","88,516",911,"16,713,149","777,236","32,581",FLORIDA,"128,721",2002
10,"23,125",State Total,"73,932","385,830","2,108","234,591","38,036",606,"8,560,310","346,559","13,432",GEORGIA,"39,271",2002
11,"1,656",State Total,"12,722","75,238",372,"49,344","9,910",24,"1,244,898","71,976","1,210",HAWAII,"3,262",2002
12,"2,646",State Total,"7,441","42,547",497,"29,060","2,627",36,"1,341,131","39,128",240,IDAHO,"3,419",2002
13,"47,695",State Total,"81,123","506,086","4,298","301,892","44,857",949,"12,600,620","427,872","25,272",ILLINOIS ,"78,214",2002
14,"13,184",State Total,"42,605","230,966","1,843","146,073","20,287",362,"6,159,068","208,965","6,612",INDIANA,"22,001",2002
15,"6,378",State Total,"18,643","101,265",797,"68,411","5,823",44,"2,936,760","92,877","1,169",IOWA,"8,388",2002
16,"6,951",State Total,"19,679","110,997","1,035","73,877","7,212",78,"2,715,884","100,768","2,165",KANSAS,"10,229",2002
17,"7,083",State Total,"27,855","118,799","1,088","70,776","8,750",184,"4,092,891","107,381","3,063",KENTUCKY ,"11,418",2002
18,"20,445",State Total,"45,350","228,528","1,529","133,302","20,186",593,"4,482,646","198,838","7,123",LOUISIANA,"29,690",2002
19,735,State Total,"6,965","34,381",377,"24,591","1,429",14,"1,294,464","32,985",270,MAINE,"1,396",2002
20,"26,715",State Total,"39,765","259,120","1,370","143,320","34,020",513,"5,458,137","217,105","13,417",MARYLAND,"42,015",2002
21,"22,018",State Total,"33,243","198,890","1,777","107,922","26,588",173,"6,427,801","167,753","7,169",MASSACHUSETTS,"31,137",2002
22,"36,417",State Total,"70,970","389,366","5,364","214,367","49,723",678,"10,050,446","335,060","11,847",MICHIGAN,"54,306",2002
23,"7,106",State Total,"28,034","177,454","2,273","122,150","13,842",112,"5,019,720","164,026","3,937",MINNESOTA,"13,428",2002
24,"5,111",State Total,"29,593","119,442","1,127","70,468","9,523",264,"2,871,782","109,584","3,356",MISSISSIPPI,"9,858",2002
25,"21,737",State Total,"42,721","261,077","1,465","159,921","27,878",331,"5,672,579","230,520","7,024",MISSOURI,"30,557",2002
26,"2,661",State Total,"3,289","31,948",237,"23,679","1,783",16,"909,453","28,751",283,MONTANA,"3,197",2002
27,"3,557",State Total,"10,329","73,606",464,"51,440","6,409",48,"1,729,180","68,178","1,359",NEBRASKA,"5,428",2002
28,"7,629",State Total,"18,951","97,752",928,"47,459","17,486",181,"2,173,491","83,896","5,118",NEVADA,"13,856",2002
29,"1,185",State Total,"4,838","28,306",446,"19,468","1,944",12,"1,275,056","26,250",413,NEW HAMPSHIRE,"2,056",2002
30,"16,579",State Total,"43,898","259,789","1,347","147,984","35,739",337,"8,590,300","227,621","13,905",NEW JERSEY,"32,168",2002
31,"10,334",State Total,"19,634","94,196","1,027","53,406","7,437",152,"1,855,059","80,477","2,206",NEW MEXICO,"13,719",2002
32,"53,583",State Total,"76,700","537,121","3,885","318,025","47,366",909,"19,157,532","442,091","36,653",NEW YORK,"95,030",2002
33,"24,169",State Total,"99,535","392,826","2,196","229,307","24,866",548,"8,320,146","353,708","12,205",NORTH CAROLINA,"39,118",2002
34,270,State Total,"2,243","15,258",163,"11,501","1,018",5,"634,110","14,762",58,NORTH DAKOTA,496,2002
35,"16,922",State Total,"99,164","469,104","4,809","287,045","42,767",526,"11,421,267","428,976","17,871",OHIO,"40,128",2002
36,"12,885",State Total,"35,171","165,715","1,573","100,185","12,772",163,"3,493,714","148,128","2,966",OKLAHOMA,"17,587",2002
37,"6,246",State Total,"25,696","171,443","1,238","118,925","16,524",72,"3,521,515","161,145","2,742",OREGON,"10,298",2002
38,"28,060",State Total,"55,610","350,446","3,731","212,441","32,817",624,"12,335,091","300,868","17,163",PENNSYLVANIA,"49,578",2002
39,"3,478",State Total,"24,737","90,783",241,"39,640","12,935",774,"3,858,806","77,312","8,978",PUERTO RICO,"13,471",2002
40,"1,699",State Total,"6,415","38,393",395,"24,051","4,876",41,"1,069,725","35,342",916,RHODE ISLAND,"3,051",2002
41,"25,730",State Total,"43,745","217,569","1,959","123,196","16,867",298,"4,107,183","183,808","5,774",SOUTH CAROLINA,"33,761",2002
42,861,State Total,"3,034","17,342",361,"12,139",819,11,"761,063","15,992",117,SOUTH DAKOTA,"1,350",2002
43,"29,439",State Total,"61,248","290,961","2,290","161,610","26,541",420,"5,797,289","249,399","9,413",TENNESSEE,"41,562",2002
44,"78,628",State Total,"212,602","1,130,292","8,508","688,992","102,680","1,302","21,779,893","1,004,274","37,580",TEXAS,"126,018",2002
45,"3,358",State Total,"15,124","103,129",943,"74,795","7,722",47,"2,316,256","97,641","1,140",UTAH,"5,488",2002
46,442,State Total,"3,489","15,600",126,"10,684",769,13,"616,592","14,942",77,VERMONT,658,2002
47,"12,068",State Total,"31,757","229,039","1,839","157,548","18,478",388,"7,293,542","207,783","6,961",VIRGINIA,"21,256",2002
48,"12,249",State Total,"54,948","309,931","2,734","193,526","40,493",184,"6,068,996","288,967","5,797",WASHINGTON,"20,964",2002
49,"3,179",State Total,"9,677","45,320",328,"27,524","3,898",57,"1,801,873","41,099",657,WEST VIRGINIA,"4,221",2002
50,"6,134",State Total,"27,926","176,987","1,237","123,365","13,458",154,"5,441,196","164,749","4,713",WISCONSIN,"12,238",2002
51,"1,108",State Total,"2,448","17,858",148,"13,303",743,15,"498,703","16,494",93,WYOMING,"1,364",2002
